Key,region_name,Station,lon,lat,Date,STN_TIME,Twilight,Net_Type,Mesh_Size(um),Net_Mouth_Dia(m),DEPTH_STRT,DEPTH_END,Bottom Depth(m),Volume Filtered(m3),CTD,NOTES,Sample_ID,Kingdom,Phylum,Class,Order,Family,Genus,Tax1,Tax2,Tax3,Tax4,Abundance,Bodymass,Biomass,Name
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Moll,Gast,Thec,Limacinidae,Limacina,helicina,,s0,NA,3.95113,0.08500038006283878,0.33584755167768415,Limacina helicina  s0
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Moll,Gast,Thec,Limacinidae,Limacina,helicina,,s1,NA,0.26939,0.3800000111184873,0.1023682029952093,Limacina helicina  s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Moll,Gast,Thec,Limacinidae,Limacina,helicina,,s2,NA,NA,1.8299895922784402,NA,Limacina helicina  s2
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Phor,Phoronidae,NA,NA,Phoronidae,*sp.,actinotrocha,s1,NA,NA,0.030000800873232786,NA,Phoronidae *sp. actinotrocha s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Plat,Trem,,NA,Trematoda,*sp.,,s1,NA,NA,NA,NA,Trematoda *sp.  s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Plat,Turb,,NA,Turbellaria,*sp.,,s1,NA,NA,NA,NA,Turbellaria *sp.  s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Sipu,,NA,NA,Sipuncula,*sp.,pelagosphaera,s1,NA,NA,0.03999763392023575,NA,Sipuncula *sp. pelagosphaera s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Uroc,Appe,Copl,Fritillaridae,Fritillaria,borealis,,s1,NA,NA,0.01000029321484692,NA,Fritillaria borealis  s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Uroc,Appe,Copl,Oikopleuridae,Oikopleura,*sp.,,s1,NA,NA,0.010000218054255529,NA,Oikopleura *sp.  s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Uroc,Appe,Copl,Oikopleuridae,Oikopleura,dioica,,s1,NA,NA,0.06999996830325263,NA,Oikopleura dioica  s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Uroc,Appe,Copl,Oikopleuridae,Oikopleura,labradoriensis,,s1,NA,NA,0.0699989365359607,NA,Oikopleura labradoriensis  s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Uroc,Appe,Copl,Oikopleuridae,Oikopleura,labradoriensis,,s2,NA,0.80818,0.21600303844918464,0.17456933561386204,Oikopleura labradoriensis  s2
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Uroc,Appe,Copl,Oikopleuridae,Oikopleura,labradoriensis,,s3,NA,NA,0.6099865830627006,NA,Oikopleura labradoriensis  s3
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Uroc,Appe,Copl,Oikopleuridae,Oikopleura,longicauda,,s1,NA,NA,NA,NA,Oikopleura longicauda  s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Uroc,Asci,,NA,Ascidiacea,*sp.,tadpole,s1,NA,NA,0.018004564309907344,NA,Ascidiacea *sp. tadpole s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Uroc,Thal,,NA,Pyrosoma,atlanticum,colony,s3,NA,NA,NA,NA,Pyrosoma atlanticum colony s3
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Uroc,Thal,Doli,Doliolidae,Dolioletta,gegenbauri,,s1,NA,NA,0.02000183254620337,NA,Dolioletta gegenbauri  s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Uroc,Thal,Doli,Doliolidae,Dolioletta,gegenbauri,(old,nurse),s3,NA,NA,NA,Dolioletta gegenbauri (old nurse) s3
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Anim,Uroc,Thal,Doli,Doliolidae,Doliolid,*sp.,(old,nurse),s2,NA,NA,NA,Doliolid *sp. (old nurse) s2
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Plan,Pyrr,Dino,Noct,Noctilucaceae,Noctiluca,*sp.,,s1,NA,NA,0.006839965796577729,NA,Noctiluca *sp.  s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Prot,Phae,Phae,Castanellidae,NA,Castanellidae,*sp.,,s1,NA,NA,0.07499766507892033,NA,Castanellidae *sp.  s1
HAK2017097006701,Northern Strait of Georgia,QU39,-125.099,50.031,2017-10-23,11:24:00,Daylight,Bongo VNH,250,0.5,243,0,265,44.54,NA,QPK1695,HAK2017097006701,Prot,Prot,Gran,Fora,Globigerinidae,Globigerinidae,*sp.,,s1,NA,NA,NA,NA,Globigerinidae *sp.  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,,NA,Polychaeta,*sp.,trochophores,s1,NA,NA,0.01100771236574366,NA,Polychaeta *sp. trochophores s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Alciopidae,Rhynchonereella,angelina,,s3,NA,NA,9.498783698634478,NA,Rhynchonereella angelina  s3
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Lopadorhynchidae,Pelagobia,longicirrata,,s1,NA,NA,0.03499999133658042,NA,Pelagobia longicirrata  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Phyllodocidae,Phalacrophorus,pictus,,s1,NA,NA,0.03400024700748633,NA,Phalacrophorus pictus  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Phyllodocidae,Phalacrophorus,pictus,,s2,NA,NA,0.7399321266968325,NA,Phalacrophorus pictus  s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Phyllodocidae,Phyllodoce,*sp.,larvae,s1,NA,NA,0.03399354709233216,NA,Phyllodoce *sp. larvae s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Polynoidae,Polynoidae,*sp.,larvae,s1,NA,NA,0.08000031897124717,NA,Polynoidae *sp. larvae s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Syllidae,Syllidae,*sp.,,s2,NA,NA,1.0799757468161801,NA,Syllidae *sp.  s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Tomopteridae,Tomopteris,*sp.,,s1,NA,NA,0.04299885061242722,NA,Tomopteris *sp.  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Tomopteridae,Tomopteris,pacifica,,s1,NA,NA,0.042871900826446284,NA,Tomopteris pacifica  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Tomopteridae,Tomopteris,pacifica,,s2,NA,NA,0.3400226207544629,NA,Tomopteris pacifica  s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Tomopteridae,Tomopteris,pacifica,,s3,NA,NA,5.500089361628676,NA,Tomopteris pacifica  s3
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Tomopteridae,Tomopteris,septentrionalis,,s2,NA,NA,0.33999405285455214,NA,Tomopteris septentrionalis  s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Tomopteridae,Tomopteris,septentrionalis,,s3,NA,NA,3.400013790490747,NA,Tomopteris septentrionalis  s3
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Typhloscolecidae,Typhloscolex,muelleri,,s1,NA,NA,0.021000812563123698,NA,Typhloscolex muelleri  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Acic,Typhloscolecidae,Typhloscolex,muelleri,,s2,NA,NA,0.2099997180743527,NA,Typhloscolex muelleri  s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Cana,Chaetopteridae,Chaetopterus,*sp.,larvae,s1,NA,NA,0.022000394975327787,NA,Chaetopterus *sp. larvae s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Cana,Magelonidae,Magelonidae,*sp.,larvae,s1,NA,NA,0.07999877651779246,NA,Magelonidae *sp. larvae s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Cana,Oweniidae,Oweniidae,*sp.,larvae,s1,NA,NA,0.021999689434097768,NA,Oweniidae *sp. larvae s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Cana,Pectinariidae,Pectinariidae,*sp.,larvae,s1,NA,NA,0.07999901392233388,NA,Pectinariidae *sp. larvae s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Anne,Poly,Cana,Spionidae,Spionidae,*sp.,larvae,s1,NA,NA,0.08000063997167312,NA,Spionidae *sp. larvae s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Arac,Acar,Halacaridae,Halacaridae,*sp.,,s1,NA,NA,0.24993770246698233,NA,Halacaridae *sp.  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Bran,Dipl,Podonidae,Evadne,*sp.,,s1,NA,NA,0.004999889451668246,NA,Evadne *sp.  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Bran,Dipl,Podonidae,Podon,*sp.,,s1,NA,NA,0.0049998848903462685,NA,Podon *sp.  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Cirr,Lepa,,Lepas,*sp.,cyprids,s1,NA,NA,0.44999374139441733,NA,Lepas *sp. cyprids s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Cirr,Thec,,Cirripedia,*sp.,cyprids,s1,NA,NA,0.10000018184986739,NA,Cirripedia *sp. cyprids s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Cirr,Thec,,Cirripedia,*sp.,nauplii,s1,NA,NA,0.04000036531945681,NA,Cirripedia *sp. nauplii s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Cirr,Thec,,Rhizocephala,*sp.,nauplii,s1,NA,NA,0.02000127404993671,NA,Rhizocephala *sp. nauplii s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Calliopiidae,Calliopius,pacificus,,s1,NA,NA,0.26991396282133795,NA,Calliopius pacificus  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Calliopiidae,Calliopius,pacificus,,s2,NA,NA,4.220017706955758,NA,Calliopius pacificus  s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Calliopiidae,Calliopius,pacificus,,s3,NA,NA,8.640607603805186,NA,Calliopius pacificus  s3
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Cyphocarididae,Cyphocaris,challengeri,,s1,NA,NA,0.5499994279869733,NA,Cyphocaris challengeri  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Cyphocarididae,Cyphocaris,challengeri,,s2,NA,0.08976,3.2999959287339893,0.2962076345631629,Cyphocaris challengeri  s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Cyphocarididae,Cyphocaris,challengeri,,s3,NA,0.17951,5.700028994943507,1.023212204882309,Cyphocaris challengeri  s3
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Hyperiidae,Hyperia,medusarum,,F,NA,NA,6.650105523882525,NA,Hyperia medusarum  F
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Hyperiidae,Hyperia,medusarum,,s1,NA,NA,0.2699523052464229,NA,Hyperia medusarum  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Hyperiidae,Hyperoche,*sp.,,s1,NA,NA,0.2699994912113438,NA,Hyperoche *sp.  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Hyperiidae,Hyperoche,medusarum,,F,NA,NA,8.639562596383008,NA,Hyperoche medusarum  F
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Hyperiidae,Hyperoche,medusarum,,s1,NA,NA,0.26996601529311814,NA,Hyperoche medusarum  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Hyperiidae,Themisto,pacifica,,F,NA,0.35902,5.69999729102487,2.046413027423749,Themisto pacifica  F
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Hyperiidae,Themisto,pacifica,,M,NA,NA,2.100003447790911,NA,Themisto pacifica  M
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Hyperiidae,Themisto,pacifica,,s2,NA,NA,2.1600309904015838,NA,Themisto pacifica  s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Hyperiidae,Themisto,pacifica,juvenile,s1,NA,NA,0.2370003224688624,NA,Themisto pacifica juvenile s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Lysianassidae,Orchomenella,*sp.,,s2,NA,NA,0.8439985404728941,NA,Orchomenella *sp.  s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Lysianassidae,Orchomenella,*sp.,,s3,NA,NA,17.280010728107246,NA,Orchomenella *sp.  s3
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Melphidippidae,Melphidippa,*sp.,,s2,NA,NA,1.0999999999999999,NA,Melphidippa *sp.  s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Oedicerotidae,Oedicerotidae,*sp.,,s1,NA,NA,NA,NA,Oedicerotidae *sp.  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Phrosinidae,Primno,abyssalis,,F,NA,0.35902,4.899898004125689,1.759161381441205,Primno abyssalis  F
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Phrosinidae,Primno,abyssalis,,M,NA,0.08976,3.279973970945568,0.2944104636320742,Primno abyssalis  M
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Phrosinidae,Primno,abyssalis,,s1,NA,NA,0.053989167971257676,NA,Primno abyssalis  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Phrosinidae,Primno,abyssalis,,s2,NA,0.62829,0.8440013676053199,0.5302776192527464,Primno abyssalis  s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Scinidae,Scina,*sp.,,s1,NA,NA,0.040004535873302396,NA,Scina *sp.  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Scinidae,Scina,borealis,,F,NA,NA,2.5899393958215056,NA,Scina borealis  F
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Scinidae,Scina,borealis,,M,NA,0.02244,2.589966965873549,0.05811885871420245,Scina borealis  M
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Amph,Scinidae,Scina,borealis,,s2,NA,NA,1.2899984917713034,NA,Scina borealis  s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Cuma,,Cumacea,*sp.,,s1,NA,NA,0.06634182908545727,NA,Cumacea *sp.  s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Deca,,Brachyura,*sp.,zoea,s1,NA,NA,0.08000028895425876,NA,Brachyura *sp. zoea s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Deca,,Caridea,*sp.,mysis,s2,NA,NA,0.3240042156049147,NA,Caridea *sp. mysis s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Deca,,Caridea,*sp.,zoea,s1,NA,NA,0.023000963418983958,NA,Caridea *sp. zoea s1
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Deca,Axiidae,Axiidae,*sp.,mysis,s2,NA,NA,NA,NA,Axiidae *sp. mysis s2
HAK2017097006801,Northern Strait of Georgia,QU39,-125.099,50.031,2017-11-06,10:22:00,Daylight,Bongo VNH,250,0.5,240,0,265,44.57,NA,QPK1712,HAK2017097006801,Anim,Arth,Mala,Deca,Cancridae,Cancer,productus,megalops,s1,NA,NA,2.7999305259610496,NA,Cancer productus megalops s1
